string,map-0x3504-0x364_0,,,"カンバン娘を　みるために\n
温泉に　入りに　行くとするか・・・・\n
・・・・・・今日だけで　１６回目だ！",I keep visiting the hot spring because they have that cute poster girl...I've already been there sixteen times. Today.,,
string,map-0x3504-0x3C8_0,,,"温泉へ　いく　たのしみが\n
なくなっちゃった",I don't feel like going to the hot spring anymore.,,
string,map-0x3504-0x3F3_0,,,"お・・おれは　みちゃった\n
宿屋の　カンバン　娘には\n
のどぼとけがあるー！！","Nobody wants to believe me, but I saw it...That new poster girl at the hot spring inn has an Adam's apple!",ZenkiTN: because it's Orochimaru in disguise again,
string,map-0x3504-0x43D_1,,,"ねぇ　あのマントーってやつ\n
どうして　よりによって\n
サルに　化けたんだろうね？","You know, I've been wondering.\n
Why did Manto transform into a monkey in the first place?",,
,,,,"//==================================
// map 0x3520
//==================================",,,
string,map-0x3520-0xB3_0,[color]<$01>,,"湯船には　温泉の湯が　あった\n
その湯を　浴びると　体に\n
力が　わき上がってきた","The pool is filled with hot spring water.\n
You feel reinvigorated as soon as you enter.",DUPE: F970,
string,map-0x3520-0x103_0,,,温泉宿,Hot Spring Inn,DUPE: F971,
string,map-0x3520-0x1AF_0,,,"カンバン娘を\n
ひとめ　見ようと思って来たんだけど\n
こう　人が多くちゃあ　話もできない","I wanted to chat with the new poster girl, but you have to get in line just to get a glimpse!",,
string,map-0x3520-0x203_0,,,"あんたも　カンバン娘を\n
見に来たのかい？",Are you here to see the poster girl?,,
string,map-0x3520-0x22C_0,,,カンバン娘は　どこにいるんだろ？,Where's that cute poster girl?,,
string,map-0x3520-0x24E_0,,,"ここの　カンバン娘は　きれいじゃろ\n
わしが　もうちょっと若ければのぉ・・\n
ウヒ・・ウヒヒヒ・・・","The new poster girl is lovely!\n
Let me tell you, if I was but a couple years younger...Hee hee hee...",,
string,map-0x3520-0x24E_2,,,"ブチッ！\n
ウッ！　血管がきれた！！",Agh! M-My blood pressure!,"ZenkiTN: the original line is about a ""blood vein popping"", but I think your blood pressure getting too high is more understandable for Western audiences.",
string,map-0x3520-0x2D1_0,,,"この温泉は　リウマチに\n
よく　きくんじゃ",These hot springs are the best cure for back pain!,,
string,map-0x3520-0x2FA_0,,,"よっ！　ジライアのアニキ！！\n
さすが　火の勇者！！\n
ウワサには　早いねぇ！","Yo, Ziria! Here to check out the hot springs?",,
string,map-0x3520-0x344_0,,,"せっしゃ\n
マントーなる　妖怪変化を\n
成敗しに　まいったのじゃが・・・",I came to Zao to punish the wicked Manto for his evil deeds...,,
string,map-0x3520-0x344_2,,,"女のいろけに　つられてしまった\n
せっしゃも　まだまだ　修行がたりんな\n
ワハハハハハ・・・",But I was lured here by that charming young lady. It appears I require more training. Hahaha!,,
string,map-0x3520-0x3DF_0,,,"この村の　男の人たちが\n
あんまり　さわぐんで\n
あたしが　ちょっと　見に来たのよ","The guys have been raising a ruckus about this lady, so I came here to see her for myself.",,
string,map-0x3520-0x3DF_2,,,"だけど　思っていたほどじゃないわね\n
ほんと　さいきんの男は\n
みるめが　ないわね","You know what? She's nothing special!\n
These men have poor taste in women!",,
string,map-0x3520-0x47A_0,,,"いやー　こんど　入った\n
カンバン娘のおかげで\n
大ハンジョウですよ！",We're making a killing thanks to that new poster girl!,,
string,map-0x3520-0x47A_2,,,"笑いが　止まりませんね\n
ワハハハハ・・・\n
　　　ウヒッ・・　ウヒヒッ・・・","We're literally raking it in!\n
Wahahaha! Hee hee hee!","ZenkiTN: this character laughs like the guy from my previous note. Is this the same character? I thought he was a customer, but this line makes it sound like he's the owner.",
string,map-0x3520-0x505_0,,,"うちの　カンバン娘は\n
大門教の　マントーだかが\n
いなくなったって　きいたとたん　","Our poster girl left all of a sudden, right after you beat Manto.",,
string,map-0x3520-0x505_2,,,"理由も　いわずに\n
やめて　行って　しまったんだよ",She didn't even give us a reason.,,
string,map-0x3520-0x505_4,,,おかげで　この　ありさまだよ,We were doing so well...Sigh.,,
string,map-0x3520-0x5A7_1,,,"あなたは　ジライアさんね\n
ウワサは　きいて　いるわ\n
じつは　サルのボスって　大門教なのよ","Ziria-san, I presume? I've heard an interesting rumor. Apparently, the new monkey boss is a Daimonist.",,
string,map-0x3520-0x5A7_4,,,"なまえは　マントーって　いうの\n
うら山の　神社の　鏡のまえで\n
サル酒を　つかうと　でてくるわ！",His name is Manto. Use monkey alcohol in front of the mirror in the shrine at the back of the village to lure him out!,,
string,map-0x3520-0x68A_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x3520-0x68A_2,,,"ひと晩　５０両でございますが\n
おとまりになりますか？","It's 両50 for the night.\n
Will you stay?",,
string,map-0x3520-0x6F0_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます\n
お客さま！","Welcome to our inn, dear guest!",DUPE: F2012,
string,map-0x3520-0x6F0_2,,,"お金が　あるときに\n
また　おこしください！",Feel free to come back when you wish to stay!,DUPE: F2013,
string,map-0x3520-0x752_0,,,"それでは　\n
ごゆっくり　お休みください",Please rest well.,DUPE: F122,
string,map-0x3520-0x779_0,,,また　おこしください,Please come again.,DUPE: F123,
string,map-0x3520-0x78F_0,,,"いってらっしゃいませ！\n
お気をつけて　ジライアさま","Take care of yourself, Ziria-sama.",DUPE: F124,
string,map-0x3520-0x7CE_0,,,"いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","Good day! Would you like me to keep a record of your progress?\n
No need to pay -- it's free!",DUPE: F125,
string,map-0x3520-0x815_0,,,それでは　きろく　します,Let me write this down.,DUPE: F126,
string,map-0x3520-0x82F_0,,,また　お気軽に　どうぞ！,Come back anytime!,DUPE: F127,
string,map-0x3520-0x858_0,,,"ここは　温泉やど！！\n
今どき　なんと　タダ！！\n
泊らないとソン！！　泊まる？！","This is a hot spring inn! It's completely free! You should stay for a while!\n
How about it?",DUPE: F972,
string,map-0x3520-0x8AB_0,,,また　おいで！！,Come back!,DUPE: F1620,
string,map-0x3520-0x8BD_0,,,ごゆっくり！！,Rest well!,DUPE: F1621,
,,,,"//==================================
// map 0x353C
//==================================",,,
string,map-0x353C-0x29_0,,,茶店,Tea House,DUPE: F989,
string,map-0x353C-0x59_0,,,"いらっしゃいませー！\n
ここは　茶店でーす！！\n
ごようは　なあに？","Welcome to my tea house!\n
How may I help you?",DUPE: F990,
string,map-0x353C-0x9A_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x353C-0xB0_0,,,それじゃ　また　きてねー,Come back anytime!,DUPE: F992,
,,,,"//==================================
// map 0x3558
//==================================",,,
string,map-0x3558-0xB6_0,[color]<$01>,,"鏡が　おいてある\n
おや？　鏡の中に\n
サルの怪物と　少女が　写っている","It's a mirror.\n
Hold on...The reflection shows a monkey monster and a young lady.",,
string,map-0x3558-0xFC_0,[color]<$01>,,鏡が　おいてある,It's a mirror.,,
string,map-0x3558-0x110_0,,,神社,Shrine,DUPE: F405,
string,map-0x3558-0x15B_1,,,"わたしは　もがみの渡しの\n
船頭の娘　おサエです",My name is Osae. I'm the daughter of Mogami's ferryman.,,
string,map-0x3558-0x15B_4,,,"やっと　マントーから\n
かいほう　されました",I'm finally free from Manto's clutches!,,
string,map-0x3558-0x15B_7,,,"ありがとう　ございました\n
これで　もがみへ　帰れます",Thank you so much. Now I can go back to Mogami!,,
,,,,"//==================================
// map 0x3574
//==================================",,,
string,map-0x3574-0x29_0,,,民家,House,DUPE: F129,
string,map-0x3574-0x3F_0,,,"うちの　ジジイは\n
温泉宿に　カンバン娘を　見に\n
毎日　通って　おる！","My husband visits the hot spring every day, just to check out the poster girl.",,
string,map-0x3574-0x3F_2,,,"いい年　こいて　エロジジイが！！\n
若い　オナゴに\n
ウツツを　ぬかしおって！","His lust will be the death of him, I tell you...",,
,,,,"//==================================
// map 0x3590
//==================================",,,
string,map-0x3590-0x29_0,,,民家,House,DUPE: F129,
string,map-0x3590-0x47_0,,,"大門教の　マントーか？\n
この村の　神社に　隠れておるぞ！","Manto the Daimonist?\n
He's hiding inside the shrine!",,
string,map-0x3590-0x47_2,,,"おぬしら　散歩のついでに\n
ちょっと　神社へよって\n
マントーを　たおしてきなされ","Since you're visiting, why don't you go there and beat him up real quick?",,
,,,,"//==================================
// map 0x35AC
//==================================",,,
string,map-0x35AC-0x2C_0,,,盗人訓練所,Thieving School,DUPE: F306,
string,map-0x35AC-0x5A_0,,,"ここは　大門教を　やっつけるために\n
ぬすっとを　養成する\n
通称　ぬすっと訓練所です！！","This is a Thieving School, where you can improve your thievery in order to help defeat the Cult of Daimon!",DUPE: F307,
string,map-0x35AC-0x5A_2,,,"奥の　部屋に　入って\n
教官を　よけて\n
つづらの中の　お金を　とるんです！","Head inside, avoid the instructors, and steal the money from the casket!",DUPE: F308,
string,map-0x35AC-0xF7_0,,,"みごと　お金を　とることに\n
成功したら\n
そのお金は　あなたのものです！","If you can steal the money successfully, you get to keep it for yourself!",DUPE: F309,
string,map-0x35AC-0xF7_2,,,"まあ　遊びだと　おもって\n
気軽に　たのしんでくださいよ！\n
だけど　マサカド打倒も　お忘れなく！","Think of it as a game and have fun!\n
But don't forget your quest to defeat Masakado!",DUPE: F310,
,,,,"//==================================
// map 0x35C8
//==================================",,,
string,map-0x35C8-0x2C_0,,,盗人訓練所,Thieving School,DUPE: F306,
string,map-0x35C8-0x5A_0,,,"ここは　大門教を　やっつけるために\n
ぬすっとを　養成する\n
通称　ぬすっと訓練所です！！","This is a Thieving School, where you can improve your thievery in order to help defeat the Cult of Daimon!",DUPE: F307,
string,map-0x35C8-0x5A_2,,,"奥の　部屋に　入って\n
教官を　よけて\n
つづらの中の　お金を　とるんです！","Head inside, avoid the instructors, and steal the money from the casket!",DUPE: F308,
string,map-0x35C8-0xF7_0,,,"みごと　お金を　とることに\n
成功したら\n
そのお金は　あなたのものです！","If you can steal the money successfully, you get to keep it for yourself!",DUPE: F309,
string,map-0x35C8-0xF7_2,,,"まあ　遊びだと　おもって\n
気軽に　たのしんでくださいよ！\n
だけど　マサカド打倒も　お忘れなく！","Think of it as a game and have fun!\n
But don't forget your quest to defeat Masakado!",DUPE: F310,
,,,,"//==================================
// map 0x35E4
//==================================",,,
string,map-0x35E4-0x9F_0,,,神社,Shrine,DUPE: F405,
string,map-0x35E4-0xD2_0,,,"大門教が　白カメさまを　石に・・・\n
勇者が　話しかければ\n
封印は　とけるのですが",The Cult of Daimon has turned the White Turtle to stone...Only the voice of the hero can break the seal.,,
string,map-0x35E4-0x122_0,,,"ありがとう　ございました\n
山むこうの　白ツルさまは\n
どうなって　いるのでしょうか","Thank you so much.\n
I wonder what happened to the White Crane, on the other side of the mountain.",,
,,,,"//==================================
// map 0x3600
//==================================",,,
string,map-0x3600-0x9F_0,,,神社,Shrine,DUPE: F405,
string,map-0x3600-0xD2_0,,,"大門教が　白ツルさまを　石に・・・\n
いったい　どうしたら　よいものか",The Cult of Daimon has turned the White Crane to stone. What are we going to do...?,,
string,map-0x3600-0x117_0,,,"ありがとう　ございました\n
・・・山むこうの　白カメさまは\n
どうなって　いるのでしょうか","Thank you very much.\n
But what about the White Turtle, on the other side of the mountain?",,
,,,,"//==================================
// map 0x361C
//==================================",,,
string,map-0x361C-0xAF_0,,,白亀神社,White Turtle Shrine,,
string,map-0x361C-0x28C_0,,,"神社の　白カメさまが　石に　なった\n
どうして　かしら　シクシク",Our shrine's White Turtle was turned to stone. Why would they do that? Sob...,,
string,map-0x361C-0x2CB_0,,,"山むこうの　ツル村の　白ツルさまも\n
石に　なったとさ",Even the White Crane from the village on the other side of the mountain was turned to stone.,,
string,map-0x361C-0x300_0,,,"つき山の　ミイラが　ふっかつして\n
ウロウロ　していると　きいたが・・・","I heard the mummies of Mount Tsukiyama have been revived, and now they're roaming the lands...",,
string,map-0x361C-0x347_0,,,"ここは　カメ村じゃ\n
１００００年の　れきし　ある　村じゃ","This is Turtle Village. We have a long history spanning over 10,000 years.",,
string,map-0x361C-0x380_0,,,"おかげで　たすかったぞ　ジライア\n
おれいに　＊＊のまきものを　やろう\n
ワシを　石にした　大門教を　倒すのだ","Thank you, Ziria. Please accept this scroll of **. Make the Cult of Daimon pay for turning me to stone.",,
string,map-0x361C-0x380_2,,,"－　ジライアは　＊＊のまきものを\n
　　手にいれた　　　　　　　　　　－",Ziria obtained the Scroll of **.,,
string,map-0x361C-0x430_0,,,"大門教を　たおすのだ\n
行け！　ジライア！","Defeat the Cult of Daimon, Ziria!",,
string,map-0x361C-0x459_0,,,"大門教が　白ツルさまを\n
石に　しやがった\n
どうすれば　もどるのだろう",The Cult of Daimon turned the sacred White Crane to stone. How can we turn him back?,,
string,map-0x361C-0x49D_0,,,"山むこうの　白カメ様は　\n
どうなって　いるのでしょう",I wonder what happened to the White Turtle on the other side of the mountain.,,
string,map-0x361C-0x4D2_0,,,"北に　ある　おそれ山には\n
ミコが　いるらしい","There are priestesses on Mount Osore, to the north.",,
string,map-0x361C-0x4FF_0,,,"ミイラが　でるんで\n
おちおち　たびにも　でれんよ",It's hard to travel with all those mummies around.,,
string,map-0x361C-0x530_0,,,"ここは　ツル村じゃ\n
１０００年の　れきしある　村じゃ","This is Crane Village. We have a long history, spanning over 10,000 years.",,
string,map-0x361C-0x565_0,,,"ありがとう　ジライア\n
この　巻物を　あげましょう\n
大門教から　ジパングを　守るのです","Thank you, Ziria. Please accept this scroll of **. Protect Jipang from the Cult of Daimon.",,
string,map-0x361C-0x565_2,,,"－　ジライアは　＊＊の巻物を\n
　　手にいれた　　　　　　　　　　－",Ziria obtained the Scroll of **.,,
string,map-0x361C-0x5FB_0,,,"こまっている　人が　たくさん　います\n
はやく　行きなさい　ジライア","There are many who need your help.\n
Go forth, Ziria.",,
,,,,"//==================================
// map 0x3638
//==================================",,,
string,map-0x3638-0x2D_0,,,温泉宿,Hot Spring Inn,DUPE: F971,
string,map-0x3638-0x6A_0,,,"ようこそ　おとまりは　＊＊両です\n
よろしいですか？","Welcome! It's 両** for the night.\n
Will you stay?",,
string,map-0x3638-0xA1_0,,,"では　宿帳に　きろくいたします\n
どうぞ　ごゆっくり","I'll register you in the guest book.\n
Have a nice stay.",,
string,map-0x3638-0xD4_0,,,また　どうぞ,See you soon.,DUPE: F696,
string,map-0x3638-0xE2_0,,,"西の　とさ港からきた　魚うりだ\n
つき山の　ミイラが　魚を\n
くさらせるんだ　クソッ！！",I'm a fishmonger from Tosa Harbor in the west. The mummies from Mount Tsukiyama make the fish go bad!,,
string,map-0x3638-0x136_0,,,"つき山の　ミイラが　ふっかつしたのは\n
どうも　大門教の　しわざ　らしいわ",The Cult of Daimon has been raising the mummies of Mount Tsukiyama.,,
,,,,"//==================================
// map 0x3654
//==================================",,,
string,map-0x3654-0x2D_0,,,恐山,Mount Osore,DUPE: F2519,
string,map-0x3654-0xD2_0,,,"ここが　有名な　おそれ山だ\n
どんな　ことでも　占ってくれる","This is the famous Mount Osore.\n
You can have the priestesses read your fortune about anything!",DUPE: F2520,
string,map-0x3654-0x10D_0,,,"占って　ほしいんでしょ？\n
占い屋の　オババの　ところへ\n
いけば　いいわ",Do you want to know your future? Then ask the fortune-tellers!,,
string,map-0x3654-0x153_0,,,"ここは　占い屋と　温泉宿しか　ない\n
ところだけど　占って　ほしい　人が\n
あつまって　くるんだ","We only have fortune-tellers and hot springs. Luckily, people flock here to have their fortunes told.",,
string,map-0x3654-0x1AF_0,,,"南の　白カメさまと　白ツルさまを\n
大門教が　石にしたってのは\n
ほうとうかい？","I heard that the White Turtle and the White Crane, south from here, have been turned to stone. Is it true?",,
string,map-0x3654-0x1FB_0,,,"西の　橋を　わたって　行くと\n
とさ港　だぜ","If you cross the western bridge and keep walking, you'll reach Tosa Harbor.",,
string,map-0x3654-0x226_0,,,"あたる　かもね・・・\n
あたらぬ　かもね・・・\n
占うかえ？","I could be right, or I could be wrong...Should I read your fortune?",DUPE: F2526,
string,map-0x3654-0x262_0,,,"おお！\n
おまえさんの　行く手を\n
外の国の　ミイラが・・・",Ohhh! A foreign mummy blocks the path...,,
string,map-0x3654-0x262_2,,,"ううう・・・　ジャマを　しているぞ\n
まず　かんざしじゃ　かんざし！\n
かんざしが　みいらの・・・　ううう","Ahhh...It stands in your way!\n
You'll need a hairpin! With that hairpin, the mummy can...Ahhh...",,
string,map-0x3654-0x2FF_0,,,ざんねんじゃのう・・・,That's too bad.,DUPE: F2530,
string,map-0x3654-0x317_0,,,"よーく　あたるぞ！　ヒヒヒヒ\n
占うかい？","My predictions are often right, heeheehee! Should I read your fortune?",,
string,map-0x3654-0x344_0,,,"うーむ・・・　見えるぞ\n
おまえは　ヘビ族の　勇者を\n
さがして　いるな","Hmmm...Yes, I see it.\n
You're looking for the hero of the Snake clan.",DUPE: F2533,
string,map-0x3654-0x344_2,,,"ううう・・・　まつことじゃ\n
しんぼうが　かんじんじゃよ！","Hmmm...You must wait.\n
Patience is a virtue!",,
string,map-0x3654-0x3C0_0,,,"そうか　また　いらっしゃい\n
ヒヒヒヒ・・・・","I see. That's too bad.\n
Hee hee hee...",DUPE: F2535,
string,map-0x3654-0x3ED_0,,,"あたるも　はっけ\n
あたらぬも　はっけ・・よいよい\n
へへへ　占うかい？","My predictions may not always be right, but they're never wrong, hehehe!\n
Should I read your fortune?",,
string,map-0x3654-0x435_0,,,"大門教が　つき山の　ぼうさんに\n
ばけて　ミイラを　ふっかつさせ\n
みんなを　くるしめておる","A Daimon Cultist, disguised as a monk, has revived the mummies of Mount Tsukiyama to torment the people.",,
string,map-0x3654-0x435_2,,,"うーん・・　ミイラ　ミイラを\n
たおさねば　みんな　\n
くさってしまうぞ　おそろしや","Ohhh...If the mummies aren't stopped, the whole land will start to decay...",,
string,map-0x3654-0x4DC_0,,,"大門教を　たおさねば\n
ジパングは　ほろびてしまう","Unless the Cult of Daimon is stopped, our beautiful Jipang shall perish...",,
,,,,"//==================================
// map 0x3670
//==================================",,,
string,map-0x3670-0x2D_0,,,宿屋,Inn,DUPE: F111,
string,map-0x3670-0x68_0,,,"ようこそ　おとまりは　＊＊両です\n
よろしいですか？","Welcome! It's 両** for the night.\n
Will you stay?",DUPE: F3015,
string,map-0x3670-0x9F_0,,,"では　宿帳に　きろくいたします\n
どうぞ　ごゆっくり","I'll register you in the guest book.\n
Have a nice stay.",DUPE: F3016,
string,map-0x3670-0xD2_0,,,また　どうぞ,See you soon.,DUPE: F696,
string,map-0x3670-0xE0_0,,,"西の　橋を　わたると　つちざき城だ\n
まちがっても　南の　橋を\n
わたるんじゃあ　ないよ",Cross the bridge to the west and you'll find Tsuchizaki Castle. But don't take the bridge to the south!,,
string,map-0x3670-0x134_0,,,"南の　橋を　わたると　めいろじゃ\n
そこには　ミイラが　たくさん\n
でるそうじゃ　近よらんほうが　いい",The bridge to the south leads to a maze teeming with mummies. You should keep your distance.,,
,,,,"//==================================
// map 0x368C
//==================================",,,
string,map-0x368C-0x2D_0,,,武具屋,Armory,DUPE: F105,
string,map-0x368C-0x6C_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x368C-0x7A_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x368C-0x90_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x36A8
//==================================",,,
string,map-0x36A8-0x2D_0,,,よろず屋,General Store,DUPE: F141,
string,map-0x36A8-0x6E_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x36A8-0x7C_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x36A8-0x92_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x36C4
//==================================",,,
string,map-0x36C4-0x2D_0,,,民家,House,DUPE: F129,
string,map-0x36C4-0x50_0,,,"あんた　だけに　おしえるが\n
かんざしは　つちざき城の\n
ぼうさんが　もっているのさ","Let me tell you a secret.\n
The monk from Tsuchizaki Castle has a special hairpin.",,
,,,,"//==================================
// map 0x36E0
//==================================",,,
string,map-0x36E0-0x2D_0,,,民家,House,DUPE: F129,
string,map-0x36E0-0x50_0,,,"つき山には　３つの　山が　あってのう\n
むかしから　そこに　どくの水が\n
わきでていると　いわれておる","Mount Tsukiyama has three peaks. According to old tales, toxic water would flow down from there.",,
,,,,"//==================================
// map 0x36FC
//==================================",,,
string,map-0x36FC-0x2D_0,,,十三港,Tosa Harbor,,
string,map-0x36FC-0x14D_0,,,"ここは　とさ港\n
りょう師の　村よ","This is Tosa Harbor, the village of fishermen.",,
string,map-0x36FC-0x16E_0,,,"ミス　とさ港は　村の　アイドルじゃ\n
村の　外に　出すわけには　いかん",Miss Tosa Harbor is our idol. We can't let her go outside the village.,,
string,map-0x36FC-0x1B3_0,,,"魚を　とっても　しょうがねえよ\n
みんな　くさっちまうぜ・・・\n
もう　はたらくの　やめた　やめた！！","Why do I even keep trying?\n
All the fishes are rotten! That's it, I give up!",,
string,map-0x36FC-0x215_0,,,"あたし　おカヨって　いいます\n
ミス　とさ港なのよ","My name is Okayo.\n
I'm Miss Tosa Harbor!",,
string,map-0x36FC-0x246_0,,,"オロチ丸さんから　聞いたけど\n
あなたに　かんざしを　あげたら\n
ミイラを　だいじ　してくれるって",Orochimaru-san told me you'd drive the mummies away if I gave you the hairpin.,,
string,map-0x36FC-0x246_2,,,ほんとう？,Will you really?,,
string,map-0x36FC-0x2B3_0,,,"ミイラが　いなくなれば\n
いつだって　おぼうさんに　あえるのね\n
がんばってね！　ジライアさん！","Without the mummies, I can see Monk-san whenever I want!\n
Good luck, Ziria-san!",,
string,map-0x36FC-0x2B3_2,,,－　かんざしを　えた　－,Obtained Hairpin.,,
string,map-0x36FC-0x328_0,,,"いやよ！　いや！　いや！　いや！\n
かんざしが　なくちゃ　ミイラを\n
たおせないのよ・・・　おねがい！","But there's no other way! You can't beat the mummies without the hairpin!\n
Please, do it for us!",,
string,map-0x36FC-0x38A_0,,,"ミス　とさ港の　ところに\n
つちざき城の　ぼうさんが　どきどき\n
会いに　きてるって　うわさだぜ","A monk often comes from Tsuchizaki to see Okayo, this year's Miss Tosa Harbor.",,
string,map-0x36FC-0x3E6_0,,,"ミイラは　つき山から\n
でてくるらしいって\n
たびの人から　きいたが・・・","Rumor is, the mummies are coming from Mount Tsukiyama.",,
string,map-0x36FC-0x42C_0,,,"つちざき城には　えらーい\n
とのさまが　いるんですって",I heard the lord of Tsuchizaki Castle is a great man.,,
string,map-0x36FC-0x461_0,,,"舟が　こんなに　あるのに\n
だれも　魚を　とりに　いかない\n
みんな　ミイラが　わるいんだ！","So many boats, and not a single one sailing. It's all because of those mummies!",,
,,,,"//==================================
// map 0x3718
//==================================",,,
string,map-0x3718-0x2D_0,,,宿屋,Inn,DUPE: F111,
string,map-0x3718-0x68_0,,,"ようこそ　おとまりは　＊＊両です\n
よろしいですか？","Welcome! It's 両** for the night.\n
Will you stay?",DUPE: F3015,
string,map-0x3718-0x9F_0,,,"では　宿帳に　きろくいたします\n
どうぞ　ごゆっくり","I'll register you in the guest book.\n
Have a nice stay.",DUPE: F3016,
string,map-0x3718-0xD2_0,,,また　どうぞ,See you soon.,DUPE: F696,
string,map-0x3718-0xE0_0,,,"つき山には　ミイラが　たくさんいるし\n
どくの水も　あるから\n
それより　南には　いけないのだ","Between the mummies from Mount Tsukiyama and the toxic waters, it's just impossible to head south right now.",,
string,map-0x3718-0x13A_0,,,"川ぞいに　南へ　いった　さきの　橋は\n
つき山に　つうじている\n
そこが　南へ　ぬける道　だけど","Follow the river to the south and you'll find a bridge leading to Mount Tsukiyama. That's the only way south, by the way.",,
,,,,"//==================================
// map 0x3734
//==================================",,,
string,map-0x3734-0x2D_0,,,武具屋,Armory,DUPE: F105,
string,map-0x3734-0x6C_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x3734-0x7A_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x3734-0x90_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x3750
//==================================",,,
string,map-0x3750-0x2D_0,,,武具屋,Armory,DUPE: F105,
string,map-0x3750-0x6C_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x3750-0x7A_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x3750-0x90_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x376C
//==================================",,,
string,map-0x376C-0x2D_0,,,よろず屋,General Store,DUPE: F141,
string,map-0x376C-0x6E_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x376C-0x7C_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x376C-0x92_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x3788
//==================================",,,
string,map-0x3788-0x2D_0,,,預かり所,Warehouse,DUPE: F196,
string,map-0x3788-0x6E_0,,,いらっしゃい,Welcome.,DUPE: F689,
string,map-0x3788-0x7C_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x3788-0x92_0,,,少しは遊んだほうがいいよ！ボク！,It's okay to stop and relax from time to time!,DUPE: F691,
,,,,"//==================================
// map 0x3915
//==================================",,,
string,map-0x3915-0x2C6_0,[color]<$01>,,"赤地の　黄色い文字で\n
「大」と　しるされた　大きな石がある",There is a large red stone marked with a yellow 大 symbol.,,
string,map-0x3915-0x304_0,[color]<$01>,,なにもありませんでした,You find nothing.,DUPE: F8,
string,map-0x3915-0x31E_0,,,信濃国,Shinano,,
string,map-0x3915-0x517_0,,,"ホーホー！　ね・・・ねむい！！\n
わしゃ　神の使い　白フクロウじゃ！\n
わしゃ　夜行性動物なんじゃぞ！","Hoot-hoot! So...So sleepy...\n
I am the White Owl, messenger of the divine!",,
string,map-0x3915-0x517_2,,,"昼間は　ねむくて　かなわんわい！\n
グウグウグウ・・・・・・・・・","You see, I'm a nocturnal creature.\n
I usually sleep during the day!\n
...Zzz...",,
string,map-0x3915-0x517_4,,,"ジライアよ！\n
グウグウグウ・・・・","Ziria, listen!\n
...Zzz...",,
string,map-0x3915-0x517_6,,,"ジライアよ！\n
グウグウグウ・・・・\n
グウグウグウ・・・・","As I was saying, listen!\n
...Zzz...\n
...Zzz...",,
string,map-0x3915-0x517_8,,,"わしゃ　なにを　話してたんだっけ！？\n
グウグウ・・・","Err, what was I talking about again?\n
...Zzz...",,
string,map-0x3915-0x517_10,,,"グウグウグ・・・・\n
グウグウグ・・・・\n
グウグウグ・・・・","Zzz......\n
...Zzz...\n
......Zzz...",,
string,map-0x3915-0x517_12,,,"グウグウグ・・・・\n
グウグウグ・・・・\n
グウグウグ・・・・","Zzz......\n
...Zzz...\n
......Zzz...",DUPE: F3113,
string,map-0x3915-0x517_14,,,"おおっ！　わしゃ　今\n
エッチな　夢をみたぞ！\n
ホーホー！　ホッホー！","Ohhh, I was having a dirty dream!\n
Hoot-hoot! Hoot-hoot!",,
string,map-0x3915-0x517_16,,,"夢の続きを　みるために\n
わしゃ　また　ねるぞ！！\n
おおっ！　そうじゃ　ジライア！","I just HAVE to go back to sleep now!\n
Ah yes, before I forget!",,
string,map-0x3915-0x517_18,,,"おまえに　わしの\n
神通力をしるした　淡雲の巻物を\n
さずけねば　ならんのう","I'll bestow upon you the scroll of Awagumo, which contains my divine power.",,
string,map-0x3915-0x517_20,,,"淡雲の術は　全ての敵を\n
うすい雲で　包み　幻を見せて\n
目を　くらます術じゃ！","The Awagumo jutsu will wrap all of your enemies in a thin fog that will show them illusions, blocking their sight!",,
