"string","map-0x39BD-0x94D_2","","","マサカドを　封じられるのは\n
神の力の　宿った　三つの玉だけじゃ！","",,"=IF(F3203=I3203, ""UNTRANSLATED"", """")",""
"string","map-0x39BD-0x9E4_0","","","ジライアさま\n
大門教を　必ず\n
やっつけてくださいね","",,"=IF(F3204=I3204, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x39D9
//==================================","","","",""
"string","map-0x39D9-0x9B_0","","","神社","=T(F405)","=""DUPE: ""&ADDRESS(ROW(F405), COLUMN(F405), 4)",,
"string","map-0x39D9-0xC3_0","","","おお！　やっと　来てくれましたね！\n
お願いします！\n
火の一族の　勇者どの！！","",,"=IF(F3207=I3207, ""UNTRANSLATED"", """")",""
"string","map-0x39D9-0xC3_2","","","白ナメクジさまを\n
もとの　お姿に\n
戻してください！！","",,"=IF(F3208=I3208, ""UNTRANSLATED"", """")",""
"string","map-0x39D9-0x142_0","","","ありがとう　ございました！\n
これからも　ジパングのために\n
がんばってください！","",,"=IF(F3209=I3209, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x39F5
//==================================","","","",""
"string","map-0x39F5-0x29_0","","","かみこうち村","",,"=IF(F3211=I3211, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0xF5_0","","","この　かみこうち村に\n
おそろしゅう強い　風ば　吹きあれて\n
たくさんの家が　こわれちまっただ","",,"=IF(F3212=I3212, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0xF5_2","","","やっとこさ　ざんがいの\n
かたづけば　終わらせたとこだべ","",,"=IF(F3213=I3213, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x186_0","","","東さ　行きゃあ\n
白ウシさまの　長野村が　ありますだ\n
えらい　ごりやくが　あるだ！","",,"=IF(F3214=I3214, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x1D6_0","","","新しく来た　宿屋の　カンバン娘は\n
すんごく　かわいいだす\n
あんたも　行けばいいだす！","",,"=IF(F3215=I3215, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x22A_0","","","宿屋の　新しい　カンバン娘は\n
ときどき　男みたいに　話すのじゃ\n
それも　また　魅力でござる！","",,"=IF(F3216=I3216, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x286_0","","","復活した　信玄さまの　タカは　\n
ウシを　ひとのみに　するらしいわ\n
おそろしい！！","",,"=IF(F3217=I3217, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x2D6_0","","","信玄さまが　復活したと\n
ウソじゃ！　ウソ！　ウソ！\n
死んだもんが　生き返るわけないわ！","",,"=IF(F3218=I3218, ""UNTRANSLATED"", """")",""
"string","map-0x39F5-0x32C_0","","","ジライアさん！\n
大門教を　必ず　倒してくださいね","",,"=IF(F3219=I3219, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3A11
//==================================","","","",""
"string","map-0x3A11-0x9B_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x3A11-0x13F_1","","","いらっしゃいませー！\n
あたしは　宿屋の　カンバン娘\n
そんなに　ジロジロ　見ないでよ！","",,"=IF(F3222=I3222, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x13F_4","","","あんた　強そうね・・・　そうだ！\n
松本城の　おそろしい　ヌエを\n
やっつけて　くれる？","",,"=IF(F3223=I3223, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x1FE_1","","","そんなに　ジロジロ　見ないでよ！\n
松本城の　おそろしい　ヌエを\n
やっつけてよ　早く！","",,"=IF(F3224=I3224, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x25C_1","","","じゃあ　これをあげるわ！\n
ヌエを　やっつける\n
ヘビの弓矢よ！　ジライアさん","",,"=IF(F3225=I3225, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x2B3_0","[color]<$01>","","ヘビの弓矢を　手に入れた","",,"=IF(F3226=I3226, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x2D6_0","[color]<$01>","","ヘビの弓矢を　手に入れた","=T(F3226)","=""DUPE: ""&ADDRESS(ROW(F3226), COLUMN(F3226), 4)",,
"string","map-0x3A11-0x2F9_1","","","なーんだ　勇気が　ないのね！\n
そんなんじゃ　オロチ丸さんは\n
仲間に　ならないわよ！","",,"=IF(F3228=I3228, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x356_0","","","長野村も　大門教に\n
やられた　そうじゃないか\n
おちおち　旅にも　出れねえぜ！","",,"=IF(F3229=I3229, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x3A2_0","","","ジライアさん！！\n
江戸のショーグンさまが　大門教の\n
とうばつに　立ち上がったそうですぞ！","",,"=IF(F3230=I3230, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x3A2_2","","","やはり　ショーグンさまは\n
かしこい　おかた！！\n
大門教の　悪事に　お気づきなさった","",,"=IF(F3231=I3231, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x3A2_4","","","これで　このジパングも\n
もう　大丈夫！！　ジライアさんも\n
かたの荷が　おりましたな　ハハハハ","",,"=IF(F3232=I3232, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x4A6_0","","","お・・・おれは　見ちまった！！\n
ここの宿屋の　カンバン娘には\n
す・・すねげが　はえているー！","",,"=IF(F3233=I3233, ""UNTRANSLATED"", """")",""
"string","map-0x3A11-0x51D_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3A11-0x51D_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3A11-0x583_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3A11-0x583_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3A11-0x5E9_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x3A11-0x61F_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x3A11-0x646_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x3A11-0x65C_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x3A11-0x69B_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x3A11-0x6E2_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x3A11-0x6FC_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"","","","","//==================================
// map 0x3A2D
//==================================","","","",""
"string","map-0x3A2D-0x29_0","","","よろず屋","=T(F141)","=""DUPE: ""&ADDRESS(ROW(F141), COLUMN(F141), 4)",,
"string","map-0x3A2D-0x65_0","","","おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","=T(F142)","=""DUPE: ""&ADDRESS(ROW(F142), COLUMN(F142), 4)",,
"string","map-0x3A2D-0xAA_0","","","おおきに\n
また　おこしやす","=T(F143)","=""DUPE: ""&ADDRESS(ROW(F143), COLUMN(F143), 4)",,
"string","map-0x3A2D-0xC5_0","","","また　おこしやす","=T(F144)","=""DUPE: ""&ADDRESS(ROW(F144), COLUMN(F144), 4)",,
"","","","","//==================================
// map 0x3A49
//==================================","","","",""
"string","map-0x3A49-0x29_0","","","民家","=T(F129)","=""DUPE: ""&ADDRESS(ROW(F129), COLUMN(F129), 4)",,
"string","map-0x3A49-0x5B_0","","","と・・・とにかく　すごい　タカ！\n
もう・・・ビックリギョウテン！！\n
あれは　バケモノです！！","",,"=IF(F3252=I3252, ""UNTRANSLATED"", """")",""
"string","map-0x3A49-0xB7_0","","","信玄さまの　タカに　家を\n
ふきとばされちまった\n
ありゃあ　タカじゃねえ！！","",,"=IF(F3253=I3253, ""UNTRANSLATED"", """")",""
"string","map-0x3A49-0x101_0","","","タカを　たいじしてくれたので\n
もう　家をとばされる\n
心配が　なくなりました","",,"=IF(F3254=I3254, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3A65
//==================================","","","",""
"string","map-0x3A65-0x29_0","","","民家","=T(F129)","=""DUPE: ""&ADDRESS(ROW(F129), COLUMN(F129), 4)",,
"string","map-0x3A65-0x47_0","","","この　しなの国の　いいつたえ　では\n
ヌエっちゅう　バケモンは\n
ヘビの弓矢に　よわいと　いう","",,"=IF(F3257=I3257, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3A81
//==================================","","","",""
"string","map-0x3A81-0x29_0","","","武具屋","=T(F105)","=""DUPE: ""&ADDRESS(ROW(F105), COLUMN(F105), 4)",,
"string","map-0x3A81-0x63_0","","","いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","=T(F106)","=""DUPE: ""&ADDRESS(ROW(F106), COLUMN(F106), 4)",,
"string","map-0x3A81-0xA0_0","","","ありがとうございます","=T(F107)","=""DUPE: ""&ADDRESS(ROW(F107), COLUMN(F107), 4)",,
"string","map-0x3A81-0xB6_0","","","それでは　また　ご利用ください","=T(F108)","=""DUPE: ""&ADDRESS(ROW(F108), COLUMN(F108), 4)",,
"","","","","//==================================
// map 0x3A9D
//==================================","","","",""
"string","map-0x3A9D-0xBA_0","[color]<$01>","","赤地の　黄色い文字で\n
「大」と　しるされた　大きな石がある","=T(F3105)","=""DUPE: ""&ADDRESS(ROW(F3105), COLUMN(F3105), 4)",,
"string","map-0x3A9D-0xF8_0","[color]<$01>","","なにもありませんでした","=T(F8)","=""DUPE: ""&ADDRESS(ROW(F8), COLUMN(F8), 4)",,
"string","map-0x3A9D-0x112_0","","","長野村","",,"=IF(F3266=I3266, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x241_0","","","白ウシさまが　石に　されて\n
この　長野村も\n
滅びるのを　待つばかりです","",,"=IF(F3267=I3267, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x287_0","","","ありがとうございました","=T(F1929)","=""DUPE: ""&ADDRESS(ROW(F1929), COLUMN(F1929), 4)",,
"string","map-0x3A9D-0x29F_0","","","大きい　こえじゃ　いえねえが\n
ジライアって　やつがよ　大門教を\n
やっつけるってさ　うれしいね","",,"=IF(F3269=I3269, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x2FB_0","","","そこの石段を\n
上がって　行くと\n
ぜんこう寺って　いう寺が　あるよ","",,"=IF(F3270=I3270, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x2FB_2","","","でも　白ウシさまが\n
石に　封印されて　しまったから\n
ごりやくは　保証できないよ","",,"=IF(F3271=I3271, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x388_0","","","南の　松本の町に　帰りたいが\n
あそこは　大門教徒ばかりで\n
ふつうの者には　住みにくい！","",,"=IF(F3272=I3272, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x3DE_0","","","松本の町の　人々も\n
改心したでしょう","",,"=IF(F3273=I3273, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x403_0","","","こっちじゃねえ！　茶店のウラ路を\n
上がって行かないと　白ウシさまが\n
封印された　石へは　行けねえよ！","",,"=IF(F3274=I3274, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x467_0","","","白ウシさまを　お救いくださり\n
ありがとうございました","",,"=IF(F3275=I3275, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x49C_0","","","火の一族というのは\n
それぞれが　武器の　使い手として\n
よく　知られておる","",,"=IF(F3276=I3276, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x49C_2","","","ガマ族は剣　ナメクジ族はオノ！\n
そして　ヘビ族は\n
弓の使い手として　有名なのじゃ！","",,"=IF(F3277=I3277, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_0","","","よばれて　とびでて\n
ウモモモモー！\n
オラが　神の使いの　白ウシだべさ","",,"=IF(F3278=I3278, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_2","","","こないだは　火の勇者が\n
おらんかったと　大門教に　負けて\n
石さ　閉じ込められちまったがよ","",,"=IF(F3279=I3279, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_4","","","こんどは　おまんら勇者が　おるけん\n
南蛮渡来の　魔術なんぞ\n
いちもうだじん　だっぺやあ！","",,"=IF(F3280=I3280, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_6","","","オラも　おまんらと　いっしょに\n
戦いたいやが　長野村を\n
守らにゃならんけん　動けんくさ！","",,"=IF(F3281=I3281, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_8","","","せめて　オラの　ずん通力を\n
しるした　春光の巻物を\n
さずけるだっぺやあ！","",,"=IF(F3282=I3282, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_10","","","春光の術さ　春の光を　敵の一人に\n
あびせて　わるい力を　弱め\n
敵の　攻撃力を　下げるっぺや","",,"=IF(F3283=I3283, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x535_12","","","オラたつ　神獣は\n
みんな　おまえの　みかたくさ\n
行くずら　ジライア！","",,"=IF(F3284=I3284, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x761_0","[color]<$01>","","神獣白ウシの　封印を　解き放った","",,"=IF(F3285=I3285, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x787_0","[color]<$01>","","春光の巻物を　手に入れた","",,"=IF(F3286=I3286, ""UNTRANSLATED"", """")",""
"string","map-0x3A9D-0x7A5_0","","","春光の術さ　春の光を　敵の一人に\n
あびせて　わるい力を　弱め\n
敵の　攻撃力を　下げるっぺや","=T(F3283)","=""DUPE: ""&ADDRESS(ROW(F3283), COLUMN(F3283), 4)",,
"string","map-0x3A9D-0x7A5_2","","","オラたつ　神獣は\n
みんな　おまえの　みかたくさ\n
行くずら　ジライア！","=T(F3284)","=""DUPE: ""&ADDRESS(ROW(F3284), COLUMN(F3284), 4)",,
"","","","","//==================================
// map 0x3AB9
//==================================","","","",""
"string","map-0x3AB9-0x29_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x3AB9-0x6D_0","","","南の　松本城の　信玄さまは\n
ニセモノだって　ウワサだぜ\n
また　大門教かねぇ","",,"=IF(F3291=I3291, ""UNTRANSLATED"", """")",""
"string","map-0x3AB9-0xBC_0","","","信玄さまは　ナメクジ玉って\n
たいそうな宝を　\n
手に入れたらしいよ","",,"=IF(F3292=I3292, ""UNTRANSLATED"", """")",""
"string","map-0x3AB9-0x11A_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3AB9-0x11A_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3AB9-0x180_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3AB9-0x180_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3AB9-0x1E6_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x3AB9-0x21C_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x3AB9-0x243_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x3AB9-0x259_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x3AB9-0x298_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x3AB9-0x2DF_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x3AB9-0x2F9_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"","","","","//==================================
// map 0x3AD5
//==================================","","","",""
"string","map-0x3AD5-0x29_0","","","茶店","=T(F989)","=""DUPE: ""&ADDRESS(ROW(F989), COLUMN(F989), 4)",,
"string","map-0x3AD5-0x65_0","","","いらっしゃいませー！\n
ここは　茶店でーす！！\n
ごようは　なあに？","=T(F990)","=""DUPE: ""&ADDRESS(ROW(F990), COLUMN(F990), 4)",,
"string","map-0x3AD5-0xA6_0","","","ありがとうございます","=T(F107)","=""DUPE: ""&ADDRESS(ROW(F107), COLUMN(F107), 4)",,
"string","map-0x3AD5-0xBC_0","","","それじゃ　また　きてねー","=T(F992)","=""DUPE: ""&ADDRESS(ROW(F992), COLUMN(F992), 4)",,
"string","map-0x3AD5-0xD6_0","","","白ウシさまが　いらっしゃるのは\n
このうらよ","",,"=IF(F3309=I3309, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3AF1
//==================================","","","",""
"string","map-0x3AF1-0x29_0","","","寺","=T(F2698)","=""DUPE: ""&ADDRESS(ROW(F2698), COLUMN(F2698), 4)",,
"string","map-0x3AF1-0x51_0","","","火の勇者　ジライアさまだべ？\n
長野村の　守り神　白ウシさまがよ\n
大門教に　石に　されただっぺやあ！","",,"=IF(F3312=I3312, ""UNTRANSLATED"", """")",""
"string","map-0x3AF1-0x51_2","","","あの封印を　解ぐこと　できるんは\n
おめえさま　ただ　ひとり　だっぺ\n
白ウシさまさ　お救いくだせえまし！！","",,"=IF(F3313=I3313, ""UNTRANSLATED"", """")",""
"string","map-0x3AF1-0x11A_0","","","ありがとう　ごぜえますだ\n
ジライアさま\n
こんで　長野村も　救うわれただっぺ！","",,"=IF(F3314=I3314, ""UNTRANSLATED"", """")",""
"string","map-0x3AF1-0x166_0","","","うひょひょひょひょ・・・","",,"=IF(F3315=I3315, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3B0D
//==================================","","","",""
"string","map-0x3B0D-0x29_0","","","松本町","",,"=IF(F3317=I3317, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x1C3_0","","","大門教の　おかげで　この　松本城に\n
信玄さまが　復活なされた！\n
こんなに　めでたいことは　ない！","",,"=IF(F3318=I3318, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x223_0","","","火の一族のものだな！\n
信玄さまが　首を　長くして\n
待っておられるぞ！","",,"=IF(F3319=I3319, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x267_0","","","信玄さまは　ナメクジ玉を　使って\n
大悪人　ジライアを\n
おびき　よせるんですって　サスガ！！","",,"=IF(F3320=I3320, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x2C1_0","","","わたし　大門教に\n
だまされて　いたんだわ","",,"=IF(F3321=I3321, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x2EA_0","","","信玄さまの　タカは\n
ものすっごい　力を　もった\n
大門教の　守り神さ！","",,"=IF(F3322=I3322, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x32E_0","","","なんか　夢を　見てたようだ\n
また　はたらくぞ！","",,"=IF(F3323=I3323, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x35E_0","","","この国の　南にある　こうふ城には\n
信玄さまの　血を引くとは\n
思えないような　オロカな子孫が　おる","",,"=IF(F3324=I3324, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x35E_2","","","名前を　グロヌシというが\n
ナマイキにも\n
信玄さまに　たてついておるわ！","",,"=IF(F3325=I3325, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x403_0","","","大門教に　だまされておった！\n
グロヌシさまに　がんばって\n
いただかねば　のう！","",,"=IF(F3326=I3326, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x451_0","","","信玄さまに　大悪人　ジライアを\n
やっつけて　いただかねば！\n
ジライアって　どんな　やつだろう","",,"=IF(F3327=I3327, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x4AD_0","","","ジライアって　勇者が\n
この町を　ニセ信玄から\n
すくって　くれたんだぜ！","",,"=IF(F3328=I3328, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x4F3_0","","","信玄さまが　グロヌシを　やっつけて\n
はやく　この国を\n
統一すれば　いいのよ！！","",,"=IF(F3329=I3329, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x541_0","","","あたしが　バカだったわ\n
大門教を　信じるなんて・・・","",,"=IF(F3330=I3330, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x576_0","","","大門教徒以外のものは\n
これよりさき\n
行かすわけには　いかぬ！！","",,"=IF(F3331=I3331, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x5B4_0","","","信玄さまが　よみがえったそうな！！\n
シンゲン　あけまして　おめでとう！","",,"=IF(F3332=I3332, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x5FB_0","","","身のほど知らずの　ショーグンが\n
わしら　大門教に\n
はむかって　いるそうじゃ！","",,"=IF(F3333=I3333, ""UNTRANSLATED"", """")",""
"string","map-0x3B0D-0x5FB_2","","","じゃが　マサカドさまの\n
めざめも　近いことじゃから\n
大門教は　大丈夫じゃ！！","",,"=IF(F3334=I3334, ""UNTRANSLATED"", """")",""
"","","","","//==================================
// map 0x3B29
//==================================","","","",""
"string","map-0x3B29-0x29_0","","","宿屋","=T(F111)","=""DUPE: ""&ADDRESS(ROW(F111), COLUMN(F111), 4)",,
"string","map-0x3B29-0x77_0","","","この町はどうかしてるぜ\n
町中　大門教徒ばかりでよ\n
毎日のように　勧誘に　くるんだ！","",,"=IF(F3337=I3337, ""UNTRANSLATED"", """")",""
"string","map-0x3B29-0xCC_0","","","この町の　南の　上すわ村に\n
おりゃ　用事が　あるんでぃ！\n
南門の番兵を　どけてくれぃ！","",,"=IF(F3338=I3338, ""UNTRANSLATED"", """")",""
"string","map-0x3B29-0x122_0","","","ありがとう！\n
これで　やっと\n
上すわ村へ　行けます","",,"=IF(F3339=I3339, ""UNTRANSLATED"", """")",""
"string","map-0x3B29-0x16F_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3B29-0x16F_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3B29-0x1D5_0","","","いらっしゃいませ！\n
ここは　宿屋でございます","=T(F117)","=""DUPE: ""&ADDRESS(ROW(F117), COLUMN(F117), 4)",,
"string","map-0x3B29-0x1D5_2","","","ひと晩　５０両でございますが\n
おとまりになりますか？","=T(F2944)","=""DUPE: ""&ADDRESS(ROW(F2944), COLUMN(F2944), 4)",,
"string","map-0x3B29-0x23B_0","","","お客さま！\n
お金が　あるときに\n
また　おこしください！","=T(F121)","=""DUPE: ""&ADDRESS(ROW(F121), COLUMN(F121), 4)",,
"string","map-0x3B29-0x271_0","","","それでは　\n
ごゆっくり　お休みください","=T(F122)","=""DUPE: ""&ADDRESS(ROW(F122), COLUMN(F122), 4)",,
"string","map-0x3B29-0x298_0","","","また　おこしください","=T(F123)","=""DUPE: ""&ADDRESS(ROW(F123), COLUMN(F123), 4)",,
"string","map-0x3B29-0x2AE_0","","","いってらっしゃいませ！\n
お気をつけて　ジライアさま","=T(F124)","=""DUPE: ""&ADDRESS(ROW(F124), COLUMN(F124), 4)",,
"string","map-0x3B29-0x2ED_0","","","いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","=T(F125)","=""DUPE: ""&ADDRESS(ROW(F125), COLUMN(F125), 4)",,
"string","map-0x3B29-0x334_0","","","それでは　きろく　します","=T(F126)","=""DUPE: ""&ADDRESS(ROW(F126), COLUMN(F126), 4)",,
"string","map-0x3B29-0x34E_0","","","また　お気軽に　どうぞ！","=T(F127)","=""DUPE: ""&ADDRESS(ROW(F127), COLUMN(F127), 4)",,
"","","","","//==================================
// map 0x3B45
//==================================","","","",""
"string","map-0x3B45-0x29_0","","","武具屋","=T(F105)","=""DUPE: ""&ADDRESS(ROW(F105), COLUMN(F105), 4)",,
"string","map-0x3B45-0x63_0","","","いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","=T(F106)","=""DUPE: ""&ADDRESS(ROW(F106), COLUMN(F106), 4)",,
"string","map-0x3B45-0xA0_0","","","ありがとうございます","=T(F107)","=""DUPE: ""&ADDRESS(ROW(F107), COLUMN(F107), 4)",,
"string","map-0x3B45-0xB6_0","","","それでは　また　ご利用ください","=T(F108)","=""DUPE: ""&ADDRESS(ROW(F108), COLUMN(F108), 4)",,
"","","","","//==================================
// map 0x3B61
//==================================","","","",""
"string","map-0x3B61-0x29_0","","","よろず屋","=T(F141)","=""DUPE: ""&ADDRESS(ROW(F141), COLUMN(F141), 4)",,
"string","map-0x3B61-0x65_0","","","おいでやす\n
うちは　よろず屋でおます\n
ごようむきは　なんでっしゃろ？","=T(F142)","=""DUPE: ""&ADDRESS(ROW(F142), COLUMN(F142), 4)",,
"string","map-0x3B61-0xAA_0","","","おおきに\n
また　おこしやす","=T(F143)","=""DUPE: ""&ADDRESS(ROW(F143), COLUMN(F143), 4)",,
"string","map-0x3B61-0xC5_0","","","また　おこしやす","=T(F144)","=""DUPE: ""&ADDRESS(ROW(F144), COLUMN(F144), 4)",,
"","","","","//==================================
// map 0x3B7D
//==================================","","","",""
"string","map-0x3B7D-0x29_0","","","預かり所","=T(F196)","=""DUPE: ""&ADDRESS(ROW(F196), COLUMN(F196), 4)",,
"","","","","//==================================
// map 0x3B99
//==================================","","","",""
"string","map-0x3B99-0x29_0","","","大門教会","=T(F575)","=""DUPE: ""&ADDRESS(ROW(F575), COLUMN(F575), 4)",,
"string","map-0x3B99-0x83_0","","","大門教会に　入会すれば\n
みんな　不老不死に　なれる！！\n
これこそが　理想郷だ！！","",,"=IF(F3365=I3365, ""UNTRANSLATED"", """")",""
"string","map-0x3B99-0xD3_0","","","大門教は　正義で　ある！\n
なにも　かんがえないで\n
ただ　信じれば　よろしい！","",,"=IF(F3366=I3366, ""UNTRANSLATED"", """")",""
"string","map-0x3B99-0x11F_0","","","大悪人の　ジライアを　やっつけろ！！\n
こうふ城の　グロヌシも　悪い！！\n
大門教だけを　信じなさい！！","",,"=IF(F3367=I3367, ""UNTRANSLATED"", """")",""
